Fund ID,Fund Name,Asset Class,Market Value (USD),Report Date
F001,Blackrock Equity Fund,Public Equity,5200000,2024-03-31
F002,KKR Private Equity III,Private Equity,12900000,2024-03-31
F003,Vanguard Bond Fund,Fixed Income,3100000,2024-03-31
F004,Apollo Real Assets,Real Assets,8400000,2024-03-31
F005,Bridgewater All Weather,Hedge Fund,6600000,2024-02-29
F006,Carlyle Growth Fund,Private Equity,9800000,2024-03-31
F007,PIMCO Income Fund,Fixed Income,,2024-03-31
F008,Sequoia Venture Fund,Private Equity,2100000,2024-03-31
F009,iShares Global REIT,Real Assets,3712500,2024-03-31
F010,Two Sigma Futures,Hedge Fund,7300000,2024-03-31
